,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1715,customer_id,36,purchase_consumption,3698862801,merchant_nbr,OCFMSCEBMPPWCBORYUFY,credit_card,LNMGMCKCYRJRUEYJTQEI,"{\action\"": {\""txn_amt\"": 556.9590290372696"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03048\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1716,customer_id,11,purchase_consumption,3698864967,merchant_nbr,PGLUCIWWECFRCCGGSOUF,credit_card,KKRQCGWDXUYKYXJRATGV,"{\action\"": {\""txn_amt\"": 1167.160143287497"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0780\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1717,customer_id,36,purchase_consumption,3698864967,merchant_nbr,PGLUCIWWECFRCCGGSOUF,credit_card,KKRQCGWDXUYKYXJRATGV,"{\action\"": {\""txn_amt\"": 1167.160143287497"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0780\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1718,customer_id,15,purchase_consumption,3698865425,merchant_nbr,SEKEYBWEJKDBVKWKRKCD,credit_card,TUQYHCMETDNNBNKNESNL,"{\action\"": {\""txn_amt\"": 184.47547290244594"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05169\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1719,customer_id,40,purchase_consumption,3698865425,merchant_nbr,SEKEYBWEJKDBVKWKRKCD,credit_card,TUQYHCMETDNNBNKNESNL,"{\action\"": {\""txn_amt\"": 184.47547290244594"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05169\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1720,customer_id,22,cash_advance,3698866013,merchant_nbr,NYFJTRCWTWLVGJFNYSGZ,credit_card,ESBRRRBRYRCHEOYOFVGS,"{\action\"": {\""txn_amt\"": 3416.5331048307758"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03747\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1721,customer_id,47,cash_advance,3698866013,merchant_nbr,NYFJTRCWTWLVGJFNYSGZ,credit_card,ESBRRRBRYRCHEOYOFVGS,"{\action\"": {\""txn_amt\"": 3416.5331048307758"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03747\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1722,customer_id,8,purchase_consumption,3698866082,merchant_nbr,OXCHQJMTELDQIHUFSLUC,credit_card,URCSUMQYIXZDECYANLTE,"{\action\"": {\""txn_amt\"": 326.92013717873385"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03357\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1723,customer_id,33,purchase_consumption,3698866082,merchant_nbr,OXCHQJMTELDQIHUFSLUC,credit_card,URCSUMQYIXZDECYANLTE,"{\action\"": {\""txn_amt\"": 326.92013717873385"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03357\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1724,customer_id,11,cash_advance,3698866256,merchant_nbr,ORXMEDFBTLNYHSQQJQUE,credit_card,NILSOIGZVAGJQIDBMIZR,"{\action\"": {\""txn_amt\"": 833.1016152917986"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03174\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1725,customer_id,36,cash_advance,3698866256,merchant_nbr,ORXMEDFBTLNYHSQQJQUE,credit_card,NILSOIGZVAGJQIDBMIZR,"{\action\"": {\""txn_amt\"": 833.1016152917986"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03174\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1726,customer_id,9,purchase_consumption,3698866931,merchant_nbr,ORKQPEHOKPQJQBARFFOR,credit_card,MPKYBBEJHYQUIXVKABGM,"{\action\"": {\""txn_amt\"": 1016.1457958215103"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05815\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1727,customer_id,34,purchase_consumption,3698866931,merchant_nbr,ORKQPEHOKPQJQBARFFOR,credit_card,MPKYBBEJHYQUIXVKABGM,"{\action\"": {\""txn_amt\"": 1016.1457958215103"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05815\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1728,customer_id,12,purchase_consumption,3698869903,merchant_nbr,DNJMTOFGNWSMIHXBUORT,credit_card,KKWKHFBOQEUZROGQAJQL,"{\action\"": {\""txn_amt\"": 1006.4267103530573"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03829\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1729,customer_id,37,purchase_consumption,3698869903,merchant_nbr,DNJMTOFGNWSMIHXBUORT,credit_card,KKWKHFBOQEUZROGQAJQL,"{\action\"": {\""txn_amt\"": 1006.4267103530573"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03829\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1730,customer_id,15,cash_advance,3698873573,merchant_nbr,KNBNDERUOVYWFDKRIKRP,credit_card,ERCHMNXIPVKGPBQJFNZN,"{\action\"": {\""txn_amt\"": 259.57086659617215"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03625\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1731,customer_id,40,cash_advance,3698873573,merchant_nbr,KNBNDERUOVYWFDKRIKRP,credit_card,ERCHMNXIPVKGPBQJFNZN,"{\action\"": {\""txn_amt\"": 259.57086659617215"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03625\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1732,customer_id,7,purchase_consumption,3698875125,merchant_nbr,FINGTCOHIENROHZRNVYN,credit_card,HEIYYLIOFHWQSXBTSGCP,"{\action\"": {\""txn_amt\"": 759.8172597202945"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03813\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1733,customer_id,32,purchase_consumption,3698875125,merchant_nbr,FINGTCOHIENROHZRNVYN,credit_card,HEIYYLIOFHWQSXBTSGCP,"{\action\"": {\""txn_amt\"": 759.8172597202945"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03813\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1734,customer_id,9,cash_advance,3698879689,merchant_nbr,BVGUAAHKVIRQALETZMWD,credit_card,EANSXDUNKGDUHNWMWAIA,"{\action\"": {\""txn_amt\"": 1770.3741348446042"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""01740\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1735,customer_id,34,cash_advance,3698879689,merchant_nbr,BVGUAAHKVIRQALETZMWD,credit_card,EANSXDUNKGDUHNWMWAIA,"{\action\"": {\""txn_amt\"": 1770.3741348446042"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""01740\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1736,customer_id,12,purchase_consumption,3698884174,merchant_nbr,BRCCMMJMXWCNIJECQGQN,credit_card,BDQNHIDFEUXZSXKPLZSR,"{\action\"": {\""txn_amt\"": 68.90842116052114"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03770\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1737,customer_id,37,purchase_consumption,3698884174,merchant_nbr,BRCCMMJMXWCNIJECQGQN,credit_card,BDQNHIDFEUXZSXKPLZSR,"{\action\"": {\""txn_amt\"": 68.90842116052114"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03770\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1738,customer_id,22,purchase_consumption,3698888375,merchant_nbr,AGYJJYLFISIJJYOVKTFI,credit_card,WWCRKJQAPAPPOLHSKJAR,"{\action\"": {\""txn_amt\"": 1002.4681447327129"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07534\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1739,customer_id,47,purchase_consumption,3698888375,merchant_nbr,AGYJJYLFISIJJYOVKTFI,credit_card,WWCRKJQAPAPPOLHSKJAR,"{\action\"": {\""txn_amt\"": 1002.4681447327129"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07534\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1740,customer_id,11,cash_advance,3698889141,merchant_nbr,CVNKIQQYNJYAFQLFZEWI,credit_card,EBDGPETPXTALACZMQVYR,"{\action\"": {\""txn_amt\"": 974.5120052669944"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03583\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1741,customer_id,36,cash_advance,3698889141,merchant_nbr,CVNKIQQYNJYAFQLFZEWI,credit_card,EBDGPETPXTALACZMQVYR,"{\action\"": {\""txn_amt\"": 974.5120052669944"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03583\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1742,customer_id,19,cash_advance,3698889177,merchant_nbr,VHTODMORDATQDMDVEGAL,credit_card,QHNHIKZEJCTMDJKUDDXX,"{\action\"": {\""txn_amt\"": 201.7043266165214"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05551\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1743,customer_id,44,cash_advance,3698889177,merchant_nbr,VHTODMORDATQDMDVEGAL,credit_card,QHNHIKZEJCTMDJKUDDXX,"{\action\"": {\""txn_amt\"": 201.7043266165214"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05551\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1744,customer_id,10,cash_advance,3698890837,merchant_nbr,NWSZYLQFFAOAIRWUQHOT,credit_card,YLXALQJAHELAPJXAGOHJ,"{\action\"": {\""txn_amt\"": 885.9800972586786"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0MMD3\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1745,customer_id,35,cash_advance,3698890837,merchant_nbr,NWSZYLQFFAOAIRWUQHOT,credit_card,YLXALQJAHELAPJXAGOHJ,"{\action\"": {\""txn_amt\"": 885.9800972586786"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0MMD3\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1746,customer_id,3,purchase_consumption,3698891125,merchant_nbr,WIDMQRAUYXEDBGRTHQRW,credit_card,URTQFIHBZHLBTLAYNJEA,"{\action\"": {\""txn_amt\"": 394.1242383592316"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05422\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1747,customer_id,28,purchase_consumption,3698891125,merchant_nbr,WIDMQRAUYXEDBGRTHQRW,credit_card,URTQFIHBZHLBTLAYNJEA,"{\action\"": {\""txn_amt\"": 394.1242383592316"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05422\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1748,customer_id,25,purchase_consumption,3698891721,merchant_nbr,SBBDUHSJTKOICTWBJBMU,credit_card,URANAURHFYTMWLQVSZJJ,"{\action\"": {\""txn_amt\"": 856.5070959738875"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05972\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1749,customer_id,50,purchase_consumption,3698891721,merchant_nbr,SBBDUHSJTKOICTWBJBMU,credit_card,URANAURHFYTMWLQVSZJJ,"{\action\"": {\""txn_amt\"": 856.5070959738875"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05972\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1750,customer_id,11,cash_advance,3698895250,merchant_nbr,WIBIJNCWRLVRGCRXLYOD,credit_card,GHVTYKPNMGWAAEOCHWTP,"{\action\"": {\""txn_amt\"": 688.0429432598349"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05699\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1751,customer_id,36,cash_advance,3698895250,merchant_nbr,WIBIJNCWRLVRGCRXLYOD,credit_card,GHVTYKPNMGWAAEOCHWTP,"{\action\"": {\""txn_amt\"": 688.0429432598349"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05699\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1752,customer_id,12,cash_advance,3698899247,merchant_nbr,SUNWGCVIOSCGGIRWKJZA,credit_card,LTXXKVSYAFQAIRUWFNCL,"{\action\"": {\""txn_amt\"": 58.69430038059361"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03351\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1753,customer_id,37,cash_advance,3698899247,merchant_nbr,SUNWGCVIOSCGGIRWKJZA,credit_card,LTXXKVSYAFQAIRUWFNCL,"{\action\"": {\""txn_amt\"": 58.69430038059361"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03351\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1754,customer_id,9,purchase_consumption,3698900601,merchant_nbr,XQSVHUJUXHHKGEQJIEMV,credit_card,UAFUDOIFRLZLWABTMJID,"{\action\"": {\""txn_amt\"": 684.7263123015204"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05411\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1755,customer_id,34,purchase_consumption,3698900601,merchant_nbr,XQSVHUJUXHHKGEQJIEMV,credit_card,UAFUDOIFRLZLWABTMJID,"{\action\"": {\""txn_amt\"": 684.7263123015204"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05411\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1756,customer_id,9,purchase_consumption,3698900605,merchant_nbr,TUWMRQGTENPYLWPUPFFH,credit_card,LDJLOQUQSSMDJGVFIVQL,"{\action\"": {\""txn_amt\"": 640.7759810393186"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07832\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1757,customer_id,34,purchase_consumption,3698900605,merchant_nbr,TUWMRQGTENPYLWPUPFFH,credit_card,LDJLOQUQSSMDJGVFIVQL,"{\action\"": {\""txn_amt\"": 640.7759810393186"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07832\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1758,customer_id,6,cash_advance,3698906360,merchant_nbr,LUNCVENXGFAWHHNYTOLV,credit_card,KAXLTHQPEGEZKEALPRWD,"{\action\"": {\""txn_amt\"": 3132.2172638140833"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03573\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1759,customer_id,31,cash_advance,3698906360,merchant_nbr,LUNCVENXGFAWHHNYTOLV,credit_card,KAXLTHQPEGEZKEALPRWD,"{\action\"": {\""txn_amt\"": 3132.2172638140833"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03573\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1760,customer_id,11,cash_advance,3698906856,merchant_nbr,IJTPODKYEELOAQALIBGK,credit_card,ZUUXHKHZULVCNVTHMMXK,"{\action\"": {\""txn_amt\"": 749.5109095008459"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05998\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1761,customer_id,36,cash_advance,3698906856,merchant_nbr,IJTPODKYEELOAQALIBGK,credit_card,ZUUXHKHZULVCNVTHMMXK,"{\action\"": {\""txn_amt\"": 749.5109095008459"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05998\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1762,customer_id,10,cash_advance,3698907817,merchant_nbr,XBEWCKIIYSBQWOBBAUIY,credit_card,KAULMFZTUFSONYIIJDDR,"{\action\"": {\""txn_amt\"": 23.640025853998353"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03577\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1763,customer_id,35,cash_advance,3698907817,merchant_nbr,XBEWCKIIYSBQWOBBAUIY,credit_card,KAULMFZTUFSONYIIJDDR,"{\action\"": {\""txn_amt\"": 23.640025853998353"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03577\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1764,customer_id,4,purchase_consumption,3698908340,merchant_nbr,XIAWHFNEYKQNXNRXQOAY,credit_card,KGGWJYWPKRXUDNWTEAAS,"{\action\"": {\""txn_amt\"": 248.44861034559176"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""04899\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1765,customer_id,29,purchase_consumption,3698908340,merchant_nbr,XIAWHFNEYKQNXNRXQOAY,credit_card,KGGWJYWPKRXUDNWTEAAS,"{\action\"": {\""txn_amt\"": 248.44861034559176"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""04899\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
1766,customer_id,25,purchase_consumption,3698913217,merchant_nbr,IBQVVCKAWPNVUGHVJCIL,credit_card,TAWVGJZOHXJMGXBDMSYS,"{\action\"": {\""txn_amt\"": 2623.6892935951787"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0MMB1\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1767,customer_id,50,purchase_consumption,3698913217,merchant_nbr,IBQVVCKAWPNVUGHVJCIL,credit_card,TAWVGJZOHXJMGXBDMSYS,"{\action\"": {\""txn_amt\"": 2623.6892935951787"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0MMB1\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1768,customer_id,9,purchase_consumption,3698915330,merchant_nbr,IGCLSXZEDLUWPCUHNDVW,credit_card,ZBTPWREDDQNYUUUSHUYE,"{\action\"": {\""txn_amt\"": 319.81679969553517"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07296\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1769,customer_id,34,purchase_consumption,3698915330,merchant_nbr,IGCLSXZEDLUWPCUHNDVW,credit_card,ZBTPWREDDQNYUUUSHUYE,"{\action\"": {\""txn_amt\"": 319.81679969553517"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07296\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1770,customer_id,4,purchase_consumption,3698916032,merchant_nbr,UWUZCRILJOKXUNOZCITE,credit_card,LLLALOGZLAZNQBNDESKZ,"{\action\"": {\""txn_amt\"": 1100.1463970342277"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""08299\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""1\""}}""",3696969600,cc_txn
1771,customer_id,29,purchase_consumption,3698916032,merchant_nbr,UWUZCRILJOKXUNOZCITE,credit_card,LLLALOGZLAZNQBNDESKZ,"{\action\"": {\""txn_amt\"": 1100.1463970342277"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""08299\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""1\""}}""",3696969600,cc_txn
1772,customer_id,16,purchase_consumption,3698918140,merchant_nbr,LWWFRONQDJMKUXUNJNJF,credit_card,FFEXJFPNNZYIEOLSYRVH,"{\action\"": {\""txn_amt\"": 1237.8798896218161"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05039\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
1773,customer_id,41,purchase_consumption,3698918140,merchant_nbr,LWWFRONQDJMKUXUNJNJF,credit_card,FFEXJFPNNZYIEOLSYRVH,"{\action\"": {\""txn_amt\"": 1237.8798896218161"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05039\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
1774,customer_id,19,purchase_consumption,3698918797,merchant_nbr,BYXSGYYIEZUOXVQXEBYU,credit_card,IFUJCOJZPWICRSTELQLW,"{\action\"": {\""txn_amt\"": 1232.9374121342094"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""09399\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1775,customer_id,44,purchase_consumption,3698918797,merchant_nbr,BYXSGYYIEZUOXVQXEBYU,credit_card,IFUJCOJZPWICRSTELQLW,"{\action\"": {\""txn_amt\"": 1232.9374121342094"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""09399\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
1776,customer_id,8,purchase_consumption,3698921764,merchant_nbr,TELFUBRBHSGATFOJZBCX,credit_card,YCAAYKHLMZZXEYQLTNGI,"{\action\"": {\""txn_amt\"": 346.41817793113967"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03777\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1777,customer_id,33,purchase_consumption,3698921764,merchant_nbr,TELFUBRBHSGATFOJZBCX,credit_card,YCAAYKHLMZZXEYQLTNGI,"{\action\"": {\""txn_amt\"": 346.41817793113967"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03777\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
1778,customer_id,18,cash_advance,3698925281,merchant_nbr,TBRMRDMSQTJTIERYLLDG,credit_card,CMDMGWJTEUWYCCIVSEOV,"{\action\"": {\""txn_amt\"": 783.8716227668149"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07399\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1779,customer_id,43,cash_advance,3698925281,merchant_nbr,TBRMRDMSQTJTIERYLLDG,credit_card,CMDMGWJTEUWYCCIVSEOV,"{\action\"": {\""txn_amt\"": 783.8716227668149"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07399\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1780,customer_id,11,purchase_consumption,3698929934,merchant_nbr,WJHYSJFPEWVCXQKLPXYU,credit_card,BQCGNHYQLPQZHCNZEUKZ,"{\action\"": {\""txn_amt\"": 1398.1918792134722"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03018\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1781,customer_id,36,purchase_consumption,3698929934,merchant_nbr,WJHYSJFPEWVCXQKLPXYU,credit_card,BQCGNHYQLPQZHCNZEUKZ,"{\action\"": {\""txn_amt\"": 1398.1918792134722"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03018\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
1782,customer_id,25,purchase_consumption,3698932639,merchant_nbr,DRFYESHCLSVSUPACLQKA,credit_card,CAHKNUIPDKBNLTTFYJXM,"{\action\"": {\""txn_amt\"": 646.9476828712704"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05965\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
