,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,txn_amt,original_currency_code,merchant_category_code,card_type,card_level,partition_time,theme
1995,customer_id,47,purchase_consumption,3699172253,merchant_nbr,VOZOWSLDQITWBJOFSIHX,credit_card,JNIXMTZMJZNNKPZDEPLG,467.7667221898823,TWD,03771,E,4,3696969600,cc_txn
1996,customer_id,12,cash_advance,3699176751,merchant_nbr,GUAQUNPVDCEKUSOZYDCS,credit_card,IUVAYZAFOXBRZSPMYAUU,675.754178787608,TWD,0MMC1,D,2,3696969600,cc_txn
1997,customer_id,37,cash_advance,3699176751,merchant_nbr,GUAQUNPVDCEKUSOZYDCS,credit_card,IUVAYZAFOXBRZSPMYAUU,675.754178787608,TWD,0MMC1,D,2,3696969600,cc_txn
1998,customer_id,19,purchase_consumption,3699180309,merchant_nbr,UAPWXWCGEGDXQJPRSPBY,credit_card,VHEBJAVDMYLDRMUIJBDF,313.6488473355507,TWD,03774,D,4,3696969600,cc_txn
1999,customer_id,44,purchase_consumption,3699180309,merchant_nbr,UAPWXWCGEGDXQJPRSPBY,credit_card,VHEBJAVDMYLDRMUIJBDF,313.6488473355507,TWD,03774,D,4,3696969600,cc_txn
2000,customer_id,24,purchase_consumption,3699180636,merchant_nbr,LBBTIONJNPQIGBESRUXS,credit_card,UNGVOWVSVNSTFFFCJDQP,2055.2487328130724,TWD,04468,B,2,3696969600,cc_txn
2001,customer_id,49,purchase_consumption,3699180636,merchant_nbr,LBBTIONJNPQIGBESRUXS,credit_card,UNGVOWVSVNSTFFFCJDQP,2055.2487328130724,TWD,04468,B,2,3696969600,cc_txn
2002,customer_id,4,purchase_consumption,3699186854,merchant_nbr,EDXGVHAASPBIITPOKKII,credit_card,UPYXGCXXWHZMWYMQAJTG,1215.694331918275,TWD,03583,C,2,3696969600,cc_txn
2003,customer_id,29,purchase_consumption,3699186854,merchant_nbr,EDXGVHAASPBIITPOKKII,credit_card,UPYXGCXXWHZMWYMQAJTG,1215.694331918275,TWD,03583,C,2,3696969600,cc_txn
2004,customer_id,6,purchase_consumption,3699187427,merchant_nbr,LUTPDUGMULQBPVGBOAIN,credit_card,DBCHLZKKNNAFHQNMCBHS,194.38057118564166,TWD,03555,A,4,3696969600,cc_txn
2005,customer_id,31,purchase_consumption,3699187427,merchant_nbr,LUTPDUGMULQBPVGBOAIN,credit_card,DBCHLZKKNNAFHQNMCBHS,194.38057118564166,TWD,03555,A,4,3696969600,cc_txn
2006,customer_id,22,purchase_consumption,3699188078,merchant_nbr,HUUOZLYWJUYGDSPRSRNJ,credit_card,QLPVWNTPEGWKRAEUYHFH,225.92528671820074,TWD,07641,A,5,3696969600,cc_txn
2007,customer_id,47,purchase_consumption,3699188078,merchant_nbr,HUUOZLYWJUYGDSPRSRNJ,credit_card,QLPVWNTPEGWKRAEUYHFH,225.92528671820074,TWD,07641,A,5,3696969600,cc_txn
2008,customer_id,3,purchase_consumption,3699191550,merchant_nbr,GVXBYGFIQZEKVRNYQDOA,credit_card,YKQPTTQNWFFGNHQJYDPI,3039.6646182960867,TWD,03528,A,6,3696969600,cc_txn
2009,customer_id,28,purchase_consumption,3699191550,merchant_nbr,GVXBYGFIQZEKVRNYQDOA,credit_card,YKQPTTQNWFFGNHQJYDPI,3039.6646182960867,TWD,03528,A,6,3696969600,cc_txn
2010,customer_id,8,cash_advance,3699192764,merchant_nbr,GKEDEXPAFGMFONTYQEMI,credit_card,QSYYFIHQRDYSKQUTQZAG,5945.647715864627,TWD,03519,A,3,3696969600,cc_txn
2011,customer_id,33,cash_advance,3699192764,merchant_nbr,GKEDEXPAFGMFONTYQEMI,credit_card,QSYYFIHQRDYSKQUTQZAG,5945.647715864627,TWD,03519,A,3,3696969600,cc_txn
2012,customer_id,6,purchase_consumption,3699196577,merchant_nbr,USWNLRJVTXMJDFUGRRZR,credit_card,SMLAOTYDUJIEJBLEECLY,2942.9188479338477,TWD,04829,B,4,3696969600,cc_txn
2013,customer_id,31,purchase_consumption,3699196577,merchant_nbr,USWNLRJVTXMJDFUGRRZR,credit_card,SMLAOTYDUJIEJBLEECLY,2942.9188479338477,TWD,04829,B,4,3696969600,cc_txn
2014,customer_id,12,purchase_consumption,3699198719,merchant_nbr,YBTROHRAPQLXCXMHXCLU,credit_card,ZPLWWCVMPOLBMQXNMWVQ,15.820858065823407,TWD,07349,A,5,3696969600,cc_txn
2015,customer_id,37,purchase_consumption,3699198719,merchant_nbr,YBTROHRAPQLXCXMHXCLU,credit_card,ZPLWWCVMPOLBMQXNMWVQ,15.820858065823407,TWD,07349,A,5,3696969600,cc_txn
2016,customer_id,10,purchase_consumption,3699201798,merchant_nbr,TBQNZEAOMQLISALSQBKF,credit_card,ITDINUSFTPVUVYVMCSVU,436.83751018966336,TWD,05199,A,5,3696969600,cc_txn
2017,customer_id,35,purchase_consumption,3699201798,merchant_nbr,TBQNZEAOMQLISALSQBKF,credit_card,ITDINUSFTPVUVYVMCSVU,436.83751018966336,TWD,05199,A,5,3696969600,cc_txn
2018,customer_id,8,purchase_consumption,3699202636,merchant_nbr,QHYFKQATPLEMJLQHPMIE,credit_card,XPHCYWBLBAQQKNFTCDCG,1529.6999783138103,TWD,07261,A,4,3696969600,cc_txn
2019,customer_id,33,purchase_consumption,3699202636,merchant_nbr,QHYFKQATPLEMJLQHPMIE,credit_card,XPHCYWBLBAQQKNFTCDCG,1529.6999783138103,TWD,07261,A,4,3696969600,cc_txn
2020,customer_id,8,purchase_consumption,3699204700,merchant_nbr,LVNRQKEYGIZLWGYVFMKX,credit_card,SNCMQLECRUWFHDPXYLAE,118.76923357074384,TWD,03057,C,4,3696969600,cc_txn
2021,customer_id,33,purchase_consumption,3699204700,merchant_nbr,LVNRQKEYGIZLWGYVFMKX,credit_card,SNCMQLECRUWFHDPXYLAE,118.76923357074384,TWD,03057,C,4,3696969600,cc_txn
2022,customer_id,8,purchase_consumption,3699205444,merchant_nbr,UENQIWKAJSDWYHAGJMZU,credit_card,GGOYCZYOTKGCPAAMTGKT,138.4663995629233,TWD,07211,B,6,3696969600,cc_txn
2023,customer_id,33,purchase_consumption,3699205444,merchant_nbr,UENQIWKAJSDWYHAGJMZU,credit_card,GGOYCZYOTKGCPAAMTGKT,138.4663995629233,TWD,07211,B,6,3696969600,cc_txn
2024,customer_id,6,cash_advance,3699206204,merchant_nbr,CBFJMNQYMDLFMBVOYLMC,credit_card,WKQPBOVOJVWJEMREVPPF,188.41023506873256,TWD,08351,B,6,3696969600,cc_txn
2025,customer_id,31,cash_advance,3699206204,merchant_nbr,CBFJMNQYMDLFMBVOYLMC,credit_card,WKQPBOVOJVWJEMREVPPF,188.41023506873256,TWD,08351,B,6,3696969600,cc_txn
2026,customer_id,4,purchase_consumption,3699207238,merchant_nbr,SZBAKFJOHBQYVQSAOVTC,credit_card,NMDHMAJQKALJVTPWPWFG,1150.5770675594017,TWD,08011,D,2,3696969600,cc_txn
2027,customer_id,29,purchase_consumption,3699207238,merchant_nbr,SZBAKFJOHBQYVQSAOVTC,credit_card,NMDHMAJQKALJVTPWPWFG,1150.5770675594017,TWD,08011,D,2,3696969600,cc_txn
2028,customer_id,16,purchase_consumption,3699215798,merchant_nbr,FEUKLPMNTIQLOEVHKKPU,credit_card,DNFIEETUTAHZPCMLHCIP,1263.5657556843928,TWD,03047,B,5,3696969600,cc_txn
2029,customer_id,41,purchase_consumption,3699215798,merchant_nbr,FEUKLPMNTIQLOEVHKKPU,credit_card,DNFIEETUTAHZPCMLHCIP,1263.5657556843928,TWD,03047,B,5,3696969600,cc_txn
2030,customer_id,11,purchase_consumption,3699217029,merchant_nbr,JBTYTHHNWSSWVHBHSLFA,credit_card,CBQDXFKVUPMTZZIUYVFJ,9.049128506834093,TWD,05960,E,4,3696969600,cc_txn
2031,customer_id,36,purchase_consumption,3699217029,merchant_nbr,JBTYTHHNWSSWVHBHSLFA,credit_card,CBQDXFKVUPMTZZIUYVFJ,9.049128506834093,TWD,05960,E,4,3696969600,cc_txn
2032,customer_id,8,purchase_consumption,3699220864,merchant_nbr,KLNRSMTSSRBHISCTYMIC,credit_card,CDXOZSBIIRIIPNCJVRHA,387.7070523973425,TWD,04112,E,4,3696969600,cc_txn
2033,customer_id,33,purchase_consumption,3699220864,merchant_nbr,KLNRSMTSSRBHISCTYMIC,credit_card,CDXOZSBIIRIIPNCJVRHA,387.7070523973425,TWD,04112,E,4,3696969600,cc_txn
2034,customer_id,10,cash_advance,3699221711,merchant_nbr,KWLJAZWLNTREDTOHHYUB,credit_card,BCQXHIZERMQHCAZUIVHO,97.43256562218409,TWD,03099,C,3,3696969600,cc_txn
2035,customer_id,35,cash_advance,3699221711,merchant_nbr,KWLJAZWLNTREDTOHHYUB,credit_card,BCQXHIZERMQHCAZUIVHO,97.43256562218409,TWD,03099,C,3,3696969600,cc_txn
2036,customer_id,10,purchase_consumption,3699224778,merchant_nbr,JQUKJDCTVMWQQNKLHWHQ,credit_card,PUADJMKTHUZVIOWQRYQG,679.5628331892408,TWD,03102,B,4,3696969600,cc_txn
2037,customer_id,35,purchase_consumption,3699224778,merchant_nbr,JQUKJDCTVMWQQNKLHWHQ,credit_card,PUADJMKTHUZVIOWQRYQG,679.5628331892408,TWD,03102,B,4,3696969600,cc_txn
2038,customer_id,8,purchase_consumption,3699227436,merchant_nbr,SITUNCBTCPPKNFFCQEGB,credit_card,QGYWZYWRWEZHCVKROUPF,11.849199994105575,TWD,03509,A,2,3696969600,cc_txn
2039,customer_id,33,purchase_consumption,3699227436,merchant_nbr,SITUNCBTCPPKNFFCQEGB,credit_card,QGYWZYWRWEZHCVKROUPF,11.849199994105575,TWD,03509,A,2,3696969600,cc_txn
2040,customer_id,7,cash_advance,3699229829,merchant_nbr,NDVHKGZHKVFZVBHEYUDZ,credit_card,FQZBVXEFIEIKHAOWVOBN,448.3581669122903,TWD,0MMB1,C,5,3696969600,cc_txn
2041,customer_id,32,cash_advance,3699229829,merchant_nbr,NDVHKGZHKVFZVBHEYUDZ,credit_card,FQZBVXEFIEIKHAOWVOBN,448.3581669122903,TWD,0MMB1,C,5,3696969600,cc_txn
2042,customer_id,22,purchase_consumption,3699231680,merchant_nbr,CASVBYUUGFEEEZFXXAZM,credit_card,UVVQUXZZGWLDVBXAWNCZ,969.271436879524,TWD,03390,E,4,3696969600,cc_txn
2043,customer_id,47,purchase_consumption,3699231680,merchant_nbr,CASVBYUUGFEEEZFXXAZM,credit_card,UVVQUXZZGWLDVBXAWNCZ,969.271436879524,TWD,03390,E,4,3696969600,cc_txn
2044,customer_id,11,purchase_consumption,3699234612,merchant_nbr,WFXKPLMMTOTOZTJQJMXO,credit_card,YMXUYHPFYHWYZZUHCWBK,929.4328227290771,TWD,03779,D,3,3696969600,cc_txn
2045,customer_id,36,purchase_consumption,3699234612,merchant_nbr,WFXKPLMMTOTOZTJQJMXO,credit_card,YMXUYHPFYHWYZZUHCWBK,929.4328227290771,TWD,03779,D,3,3696969600,cc_txn
2046,customer_id,11,purchase_consumption,3699235317,merchant_nbr,NRVEAJFBPDVCEKZNUYXU,credit_card,TIVJLWXJBZECIVWJUKYS,119.48433138592253,TWD,03661,C,2,3696969600,cc_txn
2047,customer_id,36,purchase_consumption,3699235317,merchant_nbr,NRVEAJFBPDVCEKZNUYXU,credit_card,TIVJLWXJBZECIVWJUKYS,119.48433138592253,TWD,03661,C,2,3696969600,cc_txn
2048,customer_id,25,cash_advance,3699236193,merchant_nbr,QUDEEQLCOEXORDBITEXH,credit_card,JHSKLQQCIBEVRUCTSNOT,1635.536640702009,TWD,0MRT8,E,4,3696969600,cc_txn
2049,customer_id,50,cash_advance,3699236193,merchant_nbr,QUDEEQLCOEXORDBITEXH,credit_card,JHSKLQQCIBEVRUCTSNOT,1635.536640702009,TWD,0MRT8,E,4,3696969600,cc_txn
2050,customer_id,12,purchase_consumption,3699236236,merchant_nbr,RDLOVDGBCZKSPWTDURWK,credit_card,VUSUKYPLJUMVMRWHVLWS,385.8010838181345,TWD,07631,B,6,3696969600,cc_txn
2051,customer_id,37,purchase_consumption,3699236236,merchant_nbr,RDLOVDGBCZKSPWTDURWK,credit_card,VUSUKYPLJUMVMRWHVLWS,385.8010838181345,TWD,07631,B,6,3696969600,cc_txn
2052,customer_id,8,cash_advance,3699239028,merchant_nbr,NRGKRULBZDJEACRJTAHX,credit_card,BORTWBLNFLERZEIIIHDE,150.76798193204397,TWD,07311,E,3,3696969600,cc_txn
2053,customer_id,33,cash_advance,3699239028,merchant_nbr,NRGKRULBZDJEACRJTAHX,credit_card,BORTWBLNFLERZEIIIHDE,150.76798193204397,TWD,07311,E,3,3696969600,cc_txn
2054,customer_id,10,cash_advance,3699242052,merchant_nbr,RFEUHCZYOUOWJFDFIHLY,credit_card,KSZQQWAFVTBWLAJDOFJY,38.895397897159405,TWD,07929,B,5,3696969600,cc_txn
2055,customer_id,35,cash_advance,3699242052,merchant_nbr,RFEUHCZYOUOWJFDFIHLY,credit_card,KSZQQWAFVTBWLAJDOFJY,38.895397897159405,TWD,07929,B,5,3696969600,cc_txn
2056,customer_id,4,purchase_consumption,3699242374,merchant_nbr,JIYYEMAUROHILTNZPMRF,credit_card,HJEOLXAAFNANSQIFLICI,130.08224521838648,TWD,03678,B,3,3696969600,cc_txn
2057,customer_id,29,purchase_consumption,3699242374,merchant_nbr,JIYYEMAUROHILTNZPMRF,credit_card,HJEOLXAAFNANSQIFLICI,130.08224521838648,TWD,03678,B,3,3696969600,cc_txn
2058,customer_id,12,purchase_consumption,3699242484,merchant_nbr,ZQZROGWHFMTGLMKFMZLJ,credit_card,KLQYYUDERMBEFPLMYCEC,112.46306380259192,TWD,03503,D,2,3696969600,cc_txn
2059,customer_id,37,purchase_consumption,3699242484,merchant_nbr,ZQZROGWHFMTGLMKFMZLJ,credit_card,KLQYYUDERMBEFPLMYCEC,112.46306380259192,TWD,03503,D,2,3696969600,cc_txn
2060,customer_id,18,purchase_consumption,3699243106,merchant_nbr,JGJWHOSCGXOUMPMHXKAX,credit_card,PUXDUBRIMKGUBDWMCFEX,307.7321731117927,TWD,05271,B,5,3696969600,cc_txn
2061,customer_id,43,purchase_consumption,3699243106,merchant_nbr,JGJWHOSCGXOUMPMHXKAX,credit_card,PUXDUBRIMKGUBDWMCFEX,307.7321731117927,TWD,05271,B,5,3696969600,cc_txn
2062,customer_id,6,purchase_consumption,3699249099,merchant_nbr,VSKMAAROENRGDAWOJVWD,credit_card,UVNUECDXIRLYTRWTXLUW,525.2798088465161,TWD,03741,A,3,3696969600,cc_txn
2063,customer_id,31,purchase_consumption,3699249099,merchant_nbr,VSKMAAROENRGDAWOJVWD,credit_card,UVNUECDXIRLYTRWTXLUW,525.2798088465161,TWD,03741,A,3,3696969600,cc_txn
2064,customer_id,4,purchase_consumption,3699250885,merchant_nbr,VTXZDKLGLOYUGBZFGQEZ,credit_card,BZBFQNCXIHSNKPFFKKHO,193.5933149473704,TWD,07311,C,4,3696969600,cc_txn
2065,customer_id,29,purchase_consumption,3699250885,merchant_nbr,VTXZDKLGLOYUGBZFGQEZ,credit_card,BZBFQNCXIHSNKPFFKKHO,193.5933149473704,TWD,07311,C,4,3696969600,cc_txn
2066,customer_id,11,purchase_consumption,3699253361,merchant_nbr,TUJZYYOCIZTDGCYHCBCS,credit_card,JGHNULKLRCFQCKWLFURZ,1299.5478033883269,TWD,05047,C,3,3696969600,cc_txn
2067,customer_id,36,purchase_consumption,3699253361,merchant_nbr,TUJZYYOCIZTDGCYHCBCS,credit_card,JGHNULKLRCFQCKWLFURZ,1299.5478033883269,TWD,05047,C,3,3696969600,cc_txn
2068,customer_id,7,cash_advance,3699265899,merchant_nbr,SISGPYVELDUBNBEGMRCM,credit_card,YSYZTIQKXDHEWXBFZPFM,1052.6927630040698,TWD,03535,A,4,3696969600,cc_txn
2069,customer_id,32,cash_advance,3699265899,merchant_nbr,SISGPYVELDUBNBEGMRCM,credit_card,YSYZTIQKXDHEWXBFZPFM,1052.6927630040698,TWD,03535,A,4,3696969600,cc_txn
2070,customer_id,12,cash_advance,3699267707,merchant_nbr,ARHRELORGSRGLFXDZPNG,credit_card,JQBOZATWMDNOJOIJSZEF,3.9674880998387265,TWD,05949,C,4,3696969600,cc_txn
2071,customer_id,37,cash_advance,3699267707,merchant_nbr,ARHRELORGSRGLFXDZPNG,credit_card,JQBOZATWMDNOJOIJSZEF,3.9674880998387265,TWD,05949,C,4,3696969600,cc_txn
2072,customer_id,10,cash_advance,3699267978,merchant_nbr,DBBXNTMZBNZQTDWCGQTZ,credit_card,TPOVKHSPHJBOMHMLHJBH,1132.2265642482964,TWD,05713,D,4,3696969600,cc_txn
2073,customer_id,35,cash_advance,3699267978,merchant_nbr,DBBXNTMZBNZQTDWCGQTZ,credit_card,TPOVKHSPHJBOMHMLHJBH,1132.2265642482964,TWD,05713,D,4,3696969600,cc_txn
2074,customer_id,12,purchase_consumption,3699271520,merchant_nbr,EBKUGOBMOKVSVUQYLQTM,credit_card,NXBCRGBHTVVJGYFNIOYJ,555.8776405704156,TWD,08999,B,2,3696969600,cc_txn
2075,customer_id,37,purchase_consumption,3699271520,merchant_nbr,EBKUGOBMOKVSVUQYLQTM,credit_card,NXBCRGBHTVVJGYFNIOYJ,555.8776405704156,TWD,08999,B,2,3696969600,cc_txn
2076,customer_id,8,purchase_consumption,3699275591,merchant_nbr,EBBBMTWWSHSQDBGGREKB,credit_card,VLCIXQJRFTTEMWLFOJMM,658.9461401094687,TWD,0RRE4,D,4,3696969600,cc_txn
2077,customer_id,33,purchase_consumption,3699275591,merchant_nbr,EBBBMTWWSHSQDBGGREKB,credit_card,VLCIXQJRFTTEMWLFOJMM,658.9461401094687,TWD,0RRE4,D,4,3696969600,cc_txn
2078,customer_id,18,cash_advance,3699279663,merchant_nbr,BEGWIBASCOVNGYEOGZKC,credit_card,PQABDRGYEOYQSNCVORMW,445.83875552780177,TWD,03596,E,4,3696969600,cc_txn
2079,customer_id,43,cash_advance,3699279663,merchant_nbr,BEGWIBASCOVNGYEOGZKC,credit_card,PQABDRGYEOYQSNCVORMW,445.83875552780177,TWD,03596,E,4,3696969600,cc_txn
2080,customer_id,19,cash_advance,3699282604,merchant_nbr,ERPDLKBVMFYSWJSOWZBF,credit_card,NDTJCHZMDGJJSYXFJTKZ,2163.8295670087095,TWD,03180,C,4,3696969600,cc_txn
2081,customer_id,44,cash_advance,3699282604,merchant_nbr,ERPDLKBVMFYSWJSOWZBF,credit_card,NDTJCHZMDGJJSYXFJTKZ,2163.8295670087095,TWD,03180,C,4,3696969600,cc_txn
2082,customer_id,7,purchase_consumption,3699288827,merchant_nbr,KZZVMROUWEUCGKBQXLOI,credit_card,OZAKFTQCCEJIYSSFJBEU,1497.7085823350965,TWD,03592,B,5,3696969600,cc_txn
2083,customer_id,32,purchase_consumption,3699288827,merchant_nbr,KZZVMROUWEUCGKBQXLOI,credit_card,OZAKFTQCCEJIYSSFJBEU,1497.7085823350965,TWD,03592,B,5,3696969600,cc_txn
2084,customer_id,11,purchase_consumption,3699290479,merchant_nbr,RGFDQXDAFDXPWPYVRUQM,credit_card,OVJSNLENSMXZPVJSRDEP,480.05333192669144,TWD,0MMM1,A,5,3696969600,cc_txn
2085,customer_id,36,purchase_consumption,3699290479,merchant_nbr,RGFDQXDAFDXPWPYVRUQM,credit_card,OVJSNLENSMXZPVJSRDEP,480.05333192669144,TWD,0MMM1,A,5,3696969600,cc_txn
2086,customer_id,9,cash_advance,3699291858,merchant_nbr,EMABFFDWIPGGCWJAJTDS,credit_card,BSILZFYEXDDAQWLXWDIJ,779.627450493577,TWD,04457,C,3,3696969600,cc_txn
2087,customer_id,34,cash_advance,3699291858,merchant_nbr,EMABFFDWIPGGCWJAJTDS,credit_card,BSILZFYEXDDAQWLXWDIJ,779.627450493577,TWD,04457,C,3,3696969600,cc_txn
2088,customer_id,8,cash_advance,3699291924,merchant_nbr,VQAJUZXHUCNUBMKDLIUM,credit_card,LCQJZJGITJUURVIKYCKU,313.84639115251684,TWD,0MMC3,D,3,3696969600,cc_txn
2089,customer_id,33,cash_advance,3699291924,merchant_nbr,VQAJUZXHUCNUBMKDLIUM,credit_card,LCQJZJGITJUURVIKYCKU,313.84639115251684,TWD,0MMC3,D,3,3696969600,cc_txn
2090,customer_id,10,purchase_consumption,3699295311,merchant_nbr,PFFEYSZCFLHQXQEEPYFP,credit_card,MQWRRBUMHVZUTMTWUEQY,273.85566169542955,TWD,0MME3,A,5,3696969600,cc_txn
2091,customer_id,35,purchase_consumption,3699295311,merchant_nbr,PFFEYSZCFLHQXQEEPYFP,credit_card,MQWRRBUMHVZUTMTWUEQY,273.85566169542955,TWD,0MME3,A,5,3696969600,cc_txn
2092,customer_id,15,purchase_consumption,3699296329,merchant_nbr,DABMCASPBRXWLFMJZQGQ,credit_card,QEBRJGSBNGNVKDHXICZX,195.271217921905,TWD,03607,C,4,3696969600,cc_txn
2093,customer_id,40,purchase_consumption,3699296329,merchant_nbr,DABMCASPBRXWLFMJZQGQ,credit_card,QEBRJGSBNGNVKDHXICZX,195.271217921905,TWD,03607,C,4,3696969600,cc_txn
2094,customer_id,6,purchase_consumption,3699297190,merchant_nbr,YGHMILRMSDJMCEOVBDYW,credit_card,YHMOIWJNYRPFBYPZYTGW,203.12599283879112,TWD,05499,C,3,3696969600,cc_txn
2095,customer_id,31,purchase_consumption,3699297190,merchant_nbr,YGHMILRMSDJMCEOVBDYW,credit_card,YHMOIWJNYRPFBYPZYTGW,203.12599283879112,TWD,05499,C,3,3696969600,cc_txn
2096,customer_id,8,purchase_consumption,3699301822,merchant_nbr,WLRPGRNTLRJXYRXOLGSE,credit_card,FYWMVSYSWXQOLGDQUGML,842.8427153975651,TWD,03812,E,3,3696969600,cc_txn
2097,customer_id,33,purchase_consumption,3699301822,merchant_nbr,WLRPGRNTLRJXYRXOLGSE,credit_card,FYWMVSYSWXQOLGDQUGML,842.8427153975651,TWD,03812,E,3,3696969600,cc_txn
2098,customer_id,11,purchase_consumption,3699302735,merchant_nbr,VLEQFYZCBTTVTOBUMGGP,credit_card,WCXNDSHJBAMMYOADXCOI,575.8666742838626,TWD,03523,C,5,3696969600,cc_txn
2099,customer_id,36,purchase_consumption,3699302735,merchant_nbr,VLEQFYZCBTTVTOBUMGGP,credit_card,WCXNDSHJBAMMYOADXCOI,575.8666742838626,TWD,03523,C,5,3696969600,cc_txn
2100,customer_id,6,cash_advance,3699302759,merchant_nbr,ZLCFVGJPCMPGANQDPMBR,credit_card,TDEDBTSKVFGCFQVQCFEE,3442.8803713557677,TWD,05039,E,3,3696969600,cc_txn
2101,customer_id,31,cash_advance,3699302759,merchant_nbr,ZLCFVGJPCMPGANQDPMBR,credit_card,TDEDBTSKVFGCFQVQCFEE,3442.8803713557677,TWD,05039,E,3,3696969600,cc_txn
2102,customer_id,10,purchase_consumption,3699305197,merchant_nbr,KDSJSNKZTYQGQAHPVNBB,credit_card,FYRRZKOFOAQFQBJQDYKN,746.5009994382899,TWD,04511,B,3,3696969600,cc_txn
2103,customer_id,35,purchase_consumption,3699305197,merchant_nbr,KDSJSNKZTYQGQAHPVNBB,credit_card,FYRRZKOFOAQFQBJQDYKN,746.5009994382899,TWD,04511,B,3,3696969600,cc_txn
2104,customer_id,15,purchase_consumption,3699306947,merchant_nbr,LVFWYNFQQTDLEDBSDVLW,credit_card,HPDBQYEKQQJCQYKWFXLC,1597.1844970720697,TWD,07333,B,4,3696969600,cc_txn
2105,customer_id,40,purchase_consumption,3699306947,merchant_nbr,LVFWYNFQQTDLEDBSDVLW,credit_card,HPDBQYEKQQJCQYKWFXLC,1597.1844970720697,TWD,07333,B,4,3696969600,cc_txn
2106,customer_id,6,purchase_consumption,3699309966,merchant_nbr,CHCYVIAPYNEZPXNBBMMX,credit_card,VVSSUOCWQOUHUTFOYAHN,306.7556825106456,TWD,05251,A,1,3696969600,cc_txn
2107,customer_id,31,purchase_consumption,3699309966,merchant_nbr,CHCYVIAPYNEZPXNBBMMX,credit_card,VVSSUOCWQOUHUTFOYAHN,306.7556825106456,TWD,05251,A,1,3696969600,cc_txn
2108,customer_id,10,purchase_consumption,3699313157,merchant_nbr,TJFGCZYQAVRZTRIYQAIA,credit_card,OPQBCGPATJRBXUAEJEXX,111.38346418566759,TWD,05962,B,2,3696969600,cc_txn
2109,customer_id,35,purchase_consumption,3699313157,merchant_nbr,TJFGCZYQAVRZTRIYQAIA,credit_card,OPQBCGPATJRBXUAEJEXX,111.38346418566759,TWD,05962,B,2,3696969600,cc_txn
2110,customer_id,10,cash_advance,3699313180,merchant_nbr,WSEWEFPHBALDOSJTVSON,credit_card,FFZYJFDVFEUDPJEFVBZM,3615.1641219658386,TWD,03058,B,5,3696969600,cc_txn
2111,customer_id,35,cash_advance,3699313180,merchant_nbr,WSEWEFPHBALDOSJTVSON,credit_card,FFZYJFDVFEUDPJEFVBZM,3615.1641219658386,TWD,03058,B,5,3696969600,cc_txn
2112,customer_id,9,purchase_consumption,3699313694,merchant_nbr,QBWSZEHKIRUPYQKPLUVC,credit_card,UZOVZLPGFOWEKTHBQBPZ,2136.803669914917,TWD,03779,A,4,3696969600,cc_txn
2113,customer_id,34,purchase_consumption,3699313694,merchant_nbr,QBWSZEHKIRUPYQKPLUVC,credit_card,UZOVZLPGFOWEKTHBQBPZ,2136.803669914917,TWD,03779,A,4,3696969600,cc_txn
2114,customer_id,12,purchase_consumption,3699315976,merchant_nbr,DPMARLNHNWRZAWGGIUFH,credit_card,OEFKZFFZVRIBSSCIVBSE,2785.067705326798,TWD,03773,B,2,3696969600,cc_txn
2115,customer_id,37,purchase_consumption,3699315976,merchant_nbr,DPMARLNHNWRZAWGGIUFH,credit_card,OEFKZFFZVRIBSSCIVBSE,2785.067705326798,TWD,03773,B,2,3696969600,cc_txn
2116,customer_id,4,purchase_consumption,3699322710,merchant_nbr,MVHNRHEUIUIYNPIHLGIB,credit_card,SWVZFZEPSCJQXVXZQIIG,1229.6560625171817,TWD,03516,E,3,3696969600,cc_txn
2117,customer_id,29,purchase_consumption,3699322710,merchant_nbr,MVHNRHEUIUIYNPIHLGIB,credit_card,SWVZFZEPSCJQXVXZQIIG,1229.6560625171817,TWD,03516,E,3,3696969600,cc_txn
2118,customer_id,8,cash_advance,3699327044,merchant_nbr,PCHYCMHVBRHGLNSAGHQL,credit_card,XBQOFFCYTQBJWZNIKLCO,188.80763859670262,TWD,0MMB1,D,4,3696969600,cc_txn
2119,customer_id,33,cash_advance,3699327044,merchant_nbr,PCHYCMHVBRHGLNSAGHQL,credit_card,XBQOFFCYTQBJWZNIKLCO,188.80763859670262,TWD,0MMB1,D,4,3696969600,cc_txn
2120,customer_id,16,purchase_consumption,3699330106,merchant_nbr,PDDPIQZXBQMGLJAKTYUH,credit_card,BXFQKUHTOQKOTMNOMMXN,515.0407082660693,TWD,07629,D,4,3696969600,cc_txn
2121,customer_id,41,purchase_consumption,3699330106,merchant_nbr,PDDPIQZXBQMGLJAKTYUH,credit_card,BXFQKUHTOQKOTMNOMMXN,515.0407082660693,TWD,07629,D,4,3696969600,cc_txn
2122,customer_id,22,purchase_consumption,3699330596,merchant_nbr,WBHFXYDITKNDSWHZWVUS,credit_card,FSICMEBNJDHPWWCVZJMU,1387.4358927992714,TWD,0MMB3,D,5,3696969600,cc_txn
2123,customer_id,47,purchase_consumption,3699330596,merchant_nbr,WBHFXYDITKNDSWHZWVUS,credit_card,FSICMEBNJDHPWWCVZJMU,1387.4358927992714,TWD,0MMB3,D,5,3696969600,cc_txn
