,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,amt,currency_code,partition_time,theme
543,customer_id,46,TWD_demand_deposit,3698839480,other_payment,XTVXBGNAWFQSERXJBGOS,digital,MyBank,814.7720730633362,TWD,3696969600,mybank
544,customer_id,13,TWD_demand_deposit,3698841870,other_payment,UVUCMTJTENHRDGQBUZKN,digital,MMB,7.942558743353879,TWD,3696969600,mybank
545,customer_id,38,TWD_demand_deposit,3698841870,other_payment,UVUCMTJTENHRDGQBUZKN,digital,MMB,7.942558743353879,TWD,3696969600,mybank
546,customer_id,13,fund,3698841896,general_purchase,BWVYBHSIYZFGUDDSACWE,digital,MMB,199.1530205691456,USD,3696969600,mybank
547,customer_id,38,fund,3698841896,general_purchase,BWVYBHSIYZFGUDDSACWE,digital,MMB,199.1530205691456,USD,3696969600,mybank
548,customer_id,1,fund,3698843013,fixed_quota_purchase,HVJOKMKXLVKBRNAJAIIJ,digital,MMB,100.14596102428943,TWD,3696969600,mybank
549,customer_id,26,fund,3698843013,fixed_quota_purchase,HVJOKMKXLVKBRNAJAIIJ,digital,MMB,100.14596102428943,TWD,3696969600,mybank
550,customer_id,23,fund,3698843361,fixed_quota_purchase,ANMKAIKGNNSOQDKQWTPH,digital,MyBank,1503.1037478511857,USD,3696969600,mybank
551,customer_id,48,fund,3698843361,fixed_quota_purchase,ANMKAIKGNNSOQDKQWTPH,digital,MyBank,1503.1037478511857,USD,3696969600,mybank
552,customer_id,11,TWD_demand_deposit,3698854176,transfer,ZXPXWUWCUZMBTSSCRTEI,digital,MyBank,637.7956503814661,TWD,3696969600,mybank
553,customer_id,36,TWD_demand_deposit,3698854176,transfer,ZXPXWUWCUZMBTSSCRTEI,digital,MyBank,637.7956503814661,TWD,3696969600,mybank
554,customer_id,14,fund,3698862069,fixed_quota_purchase,JLWIOOEDTKTUXNCOKEZS,digital,MMB,1440.5671375936568,TWD,3696969600,mybank
555,customer_id,39,fund,3698862069,fixed_quota_purchase,JLWIOOEDTKTUXNCOKEZS,digital,MMB,1440.5671375936568,TWD,3696969600,mybank
556,customer_id,17,fund,3698868403,general_purchase,TZCOMJCXEHASKRTCVITI,digital,MyBank,356.63631899213374,USD,3696969600,mybank
557,customer_id,42,fund,3698868403,general_purchase,TZCOMJCXEHASKRTCVITI,digital,MyBank,356.63631899213374,USD,3696969600,mybank
558,customer_id,7,TWD_demand_deposit,3698887839,transfer,CQKTFEESBHHIKUXLXJYR,digital,MMB,834.5497991557429,TWD,3696969600,mybank
559,customer_id,32,TWD_demand_deposit,3698887839,transfer,CQKTFEESBHHIKUXLXJYR,digital,MMB,834.5497991557429,TWD,3696969600,mybank
560,customer_id,6,fund,3698889667,general_purchase,PICTPORDWMLUCQFDWTRS,digital,MMB,193.15209635977766,USD,3696969600,mybank
561,customer_id,31,fund,3698889667,general_purchase,PICTPORDWMLUCQFDWTRS,digital,MMB,193.15209635977766,USD,3696969600,mybank
562,customer_id,23,fund,3698918140,general_purchase,LWWFRONQDJMKUXUNJNJF,digital,MMB,27.41725538426342,USD,3696969600,mybank
563,customer_id,48,fund,3698918140,general_purchase,LWWFRONQDJMKUXUNJNJF,digital,MMB,27.41725538426342,USD,3696969600,mybank
564,customer_id,21,TWD_demand_deposit,3698926145,other_payment,WQRQCYJMAXVCCYPKSUFA,digital,MMB,669.0298946595235,USD,3696969600,mybank
565,customer_id,46,TWD_demand_deposit,3698926145,other_payment,WQRQCYJMAXVCCYPKSUFA,digital,MMB,669.0298946595235,USD,3696969600,mybank
566,customer_id,23,TWD_demand_deposit,3698937987,other_payment,IASZOXGNDCWPPPBRWOSJ,digital,MMB,603.984743393402,USD,3696969600,mybank
567,customer_id,48,TWD_demand_deposit,3698937987,other_payment,IASZOXGNDCWPPPBRWOSJ,digital,MMB,603.984743393402,USD,3696969600,mybank
568,customer_id,4,fund,3698944669,fixed_quota_purchase,VKTMUYLQMMONGHMGDHNV,digital,MyBank,194.97569420020804,USD,3696969600,mybank
569,customer_id,29,fund,3698944669,fixed_quota_purchase,VKTMUYLQMMONGHMGDHNV,digital,MyBank,194.97569420020804,USD,3696969600,mybank
570,customer_id,13,TWD_demand_deposit,3698946742,other_payment,ETKLVGFRBJVOSFIUAZTZ,digital,MMB,914.2188360630192,TWD,3696969600,mybank
571,customer_id,38,TWD_demand_deposit,3698946742,other_payment,ETKLVGFRBJVOSFIUAZTZ,digital,MMB,914.2188360630192,TWD,3696969600,mybank
572,customer_id,4,fund,3698948402,fixed_quota_purchase,EOTQHFCMWVORZGBZTNQY,digital,MyBank,1205.8637747376013,USD,3696969600,mybank
573,customer_id,29,fund,3698948402,fixed_quota_purchase,EOTQHFCMWVORZGBZTNQY,digital,MyBank,1205.8637747376013,USD,3696969600,mybank
574,customer_id,14,TWD_demand_deposit,3698949414,credit_card_payment,UYWERCMFLSUZVOXFANRX,digital,MMB,356.5615167858059,USD,3696969600,mybank
575,customer_id,39,TWD_demand_deposit,3698949414,credit_card_payment,UYWERCMFLSUZVOXFANRX,digital,MMB,356.5615167858059,USD,3696969600,mybank
576,customer_id,8,fund,3698958881,general_purchase,TSYBJGVXBYGFIQZEKVRN,digital,MyBank,2456.948853816044,USD,3696969600,mybank
577,customer_id,33,fund,3698958881,general_purchase,TSYBJGVXBYGFIQZEKVRN,digital,MyBank,2456.948853816044,USD,3696969600,mybank
578,customer_id,3,TWD_demand_deposit,3698960151,other_payment,JPFYYMNCEPCBQVATIPKV,digital,MyBank,2015.475029433437,TWD,3696969600,mybank
579,customer_id,28,TWD_demand_deposit,3698960151,other_payment,JPFYYMNCEPCBQVATIPKV,digital,MyBank,2015.475029433437,TWD,3696969600,mybank
580,customer_id,22,fund,3698960488,fixed_quota_purchase,QNCNBUGDCLNNVEDSTZDA,digital,MyBank,881.5083429583696,TWD,3696969600,mybank
581,customer_id,47,fund,3698960488,fixed_quota_purchase,QNCNBUGDCLNNVEDSTZDA,digital,MyBank,881.5083429583696,TWD,3696969600,mybank
582,customer_id,1,TWD_demand_deposit,3698973458,other_payment,CIVHDCIULWPPNTKNMRVJ,digital,MyBank,307.9567944107193,USD,3696969600,mybank
583,customer_id,26,TWD_demand_deposit,3698973458,other_payment,CIVHDCIULWPPNTKNMRVJ,digital,MyBank,307.9567944107193,USD,3696969600,mybank
584,customer_id,14,fund,3698978841,fixed_quota_purchase,JBFQVGJNJHFVILIJNXRR,digital,MyBank,713.4928439897164,USD,3696969600,mybank
585,customer_id,39,fund,3698978841,fixed_quota_purchase,JBFQVGJNJHFVILIJNXRR,digital,MyBank,713.4928439897164,USD,3696969600,mybank
586,customer_id,15,fund,3698984138,fixed_quota_purchase,USFYHYYMPPIBRVJMGHAH,digital,MyBank,131.0736075041638,TWD,3696969600,mybank
587,customer_id,40,fund,3698984138,fixed_quota_purchase,USFYHYYMPPIBRVJMGHAH,digital,MyBank,131.0736075041638,TWD,3696969600,mybank
588,customer_id,15,TWD_demand_deposit,3698990038,transfer,XGGTPYQWXJLXFXKMQDBF,digital,MyBank,162.7607118976419,TWD,3696969600,mybank
589,customer_id,40,TWD_demand_deposit,3698990038,transfer,XGGTPYQWXJLXFXKMQDBF,digital,MyBank,162.7607118976419,TWD,3696969600,mybank
590,customer_id,16,TWD_demand_deposit,3699000239,transfer,OGVVULBKFPWZLYLNXSLQ,digital,MMB,674.1725483124666,TWD,3696969600,mybank
591,customer_id,41,TWD_demand_deposit,3699000239,transfer,OGVVULBKFPWZLYLNXSLQ,digital,MMB,674.1725483124666,TWD,3696969600,mybank
592,customer_id,21,TWD_demand_deposit,3699005475,transfer,HYTPGWYDKFWLEGODCAET,digital,MMB,544.1250798031709,TWD,3696969600,mybank
593,customer_id,46,TWD_demand_deposit,3699005475,transfer,HYTPGWYDKFWLEGODCAET,digital,MMB,544.1250798031709,TWD,3696969600,mybank
594,customer_id,24,TWD_demand_deposit,3699007894,transfer,SSZZDODDNPSLJWPVBDOB,digital,MyBank,4432.357244618885,TWD,3696969600,mybank
595,customer_id,49,TWD_demand_deposit,3699007894,transfer,SSZZDODDNPSLJWPVBDOB,digital,MyBank,4432.357244618885,TWD,3696969600,mybank
596,customer_id,17,TWD_demand_deposit,3699033654,credit_card_payment,SPRUYDQWPRESYQFYZVEE,digital,MMB,516.4964262830864,TWD,3696969600,mybank
597,customer_id,42,TWD_demand_deposit,3699033654,credit_card_payment,SPRUYDQWPRESYQFYZVEE,digital,MMB,516.4964262830864,TWD,3696969600,mybank
598,customer_id,17,fund,3699045417,general_purchase,RHRWQPAGCYGNKTRNJEKM,digital,MyBank,2224.266873045239,TWD,3696969600,mybank
599,customer_id,42,fund,3699045417,general_purchase,RHRWQPAGCYGNKTRNJEKM,digital,MyBank,2224.266873045239,TWD,3696969600,mybank
600,customer_id,5,fund,3699050455,general_purchase,ROJMCUWYRXJWWTDRBGDJ,digital,MyBank,1465.4873231090598,USD,3696969600,mybank
601,customer_id,30,fund,3699050455,general_purchase,ROJMCUWYRXJWWTDRBGDJ,digital,MyBank,1465.4873231090598,USD,3696969600,mybank
602,customer_id,14,TWD_demand_deposit,3699050894,other_payment,QBGEKCNQUJOZSDYRLYBH,digital,MMB,790.6772778013692,USD,3696969600,mybank
603,customer_id,39,TWD_demand_deposit,3699050894,other_payment,QBGEKCNQUJOZSDYRLYBH,digital,MMB,790.6772778013692,USD,3696969600,mybank
604,customer_id,13,TWD_demand_deposit,3699053303,transfer,ZSXSHWVZYVACHYTNDFEN,digital,MyBank,648.4652478130763,USD,3696969600,mybank
605,customer_id,38,TWD_demand_deposit,3699053303,transfer,ZSXSHWVZYVACHYTNDFEN,digital,MyBank,648.4652478130763,USD,3696969600,mybank
606,customer_id,6,TWD_demand_deposit,3699054530,other_payment,KTOPIORRKPBGKZFBEMAZ,digital,MMB,1230.9915426564676,TWD,3696969600,mybank
607,customer_id,31,TWD_demand_deposit,3699054530,other_payment,KTOPIORRKPBGKZFBEMAZ,digital,MMB,1230.9915426564676,TWD,3696969600,mybank
608,customer_id,12,fund,3699062233,general_purchase,XXGAUOFJFJVAOKRXKPBT,digital,MyBank,4110.601654170586,TWD,3696969600,mybank
609,customer_id,37,fund,3699062233,general_purchase,XXGAUOFJFJVAOKRXKPBT,digital,MyBank,4110.601654170586,TWD,3696969600,mybank
610,customer_id,17,fund,3699063590,general_purchase,IYVOSVFTJXLENEUMQVOL,digital,MMB,829.5943805882738,TWD,3696969600,mybank
611,customer_id,42,fund,3699063590,general_purchase,IYVOSVFTJXLENEUMQVOL,digital,MMB,829.5943805882738,TWD,3696969600,mybank
612,customer_id,25,fund,3699070614,general_purchase,LAJPVLICSSSWZMEFVLAR,digital,MMB,1316.8852355631598,TWD,3696969600,mybank
613,customer_id,50,fund,3699070614,general_purchase,LAJPVLICSSSWZMEFVLAR,digital,MMB,1316.8852355631598,TWD,3696969600,mybank
614,customer_id,4,TWD_demand_deposit,3699075096,other_payment,VHIBMGCWBLDQNNKPNQNB,digital,MyBank,134.26260106912818,TWD,3696969600,mybank
615,customer_id,29,TWD_demand_deposit,3699075096,other_payment,VHIBMGCWBLDQNNKPNQNB,digital,MyBank,134.26260106912818,TWD,3696969600,mybank
616,customer_id,5,fund,3699079532,fixed_quota_purchase,ETZAVDQZPVGCPRLYZAYU,digital,MMB,1261.1047408348807,USD,3696969600,mybank
617,customer_id,30,fund,3699079532,fixed_quota_purchase,ETZAVDQZPVGCPRLYZAYU,digital,MMB,1261.1047408348807,USD,3696969600,mybank
618,customer_id,8,fund,3699080032,general_purchase,OODLEAHRIZMRUTNJTFAH,digital,MMB,790.8892143144565,TWD,3696969600,mybank
619,customer_id,33,fund,3699080032,general_purchase,OODLEAHRIZMRUTNJTFAH,digital,MMB,790.8892143144565,TWD,3696969600,mybank
620,customer_id,15,fund,3699085220,general_purchase,FYPHDZWUBGMEZQDIPHUY,digital,MyBank,1502.804052152709,TWD,3696969600,mybank
621,customer_id,40,fund,3699085220,general_purchase,FYPHDZWUBGMEZQDIPHUY,digital,MyBank,1502.804052152709,TWD,3696969600,mybank
622,customer_id,4,TWD_demand_deposit,3699094250,credit_card_payment,MXYVFKZFLTMEUDVHUMPL,digital,MyBank,385.30254017926035,TWD,3696969600,mybank
623,customer_id,29,TWD_demand_deposit,3699094250,credit_card_payment,MXYVFKZFLTMEUDVHUMPL,digital,MyBank,385.30254017926035,TWD,3696969600,mybank
624,customer_id,14,fund,3699101693,general_purchase,NYXVJOCUGZYOEQJBGAAD,digital,MMB,552.6668249786725,USD,3696969600,mybank
625,customer_id,39,fund,3699101693,general_purchase,NYXVJOCUGZYOEQJBGAAD,digital,MMB,552.6668249786725,USD,3696969600,mybank
626,customer_id,8,fund,3699103718,fixed_quota_purchase,TWDYOGTHGCWZDDVMYJJU,digital,MyBank,2013.5940481484886,TWD,3696969600,mybank
627,customer_id,33,fund,3699103718,fixed_quota_purchase,TWDYOGTHGCWZDDVMYJJU,digital,MyBank,2013.5940481484886,TWD,3696969600,mybank
628,customer_id,21,TWD_demand_deposit,3699104856,transfer,QINUILSPWQSDWWRQOMIJ,digital,MMB,370.51815185231567,TWD,3696969600,mybank
629,customer_id,46,TWD_demand_deposit,3699104856,transfer,QINUILSPWQSDWWRQOMIJ,digital,MMB,370.51815185231567,TWD,3696969600,mybank
630,customer_id,17,TWD_demand_deposit,3699118278,transfer,YVTPAEDGDYBYPKOMWQZW,digital,MMB,529.7496879089856,TWD,3696969600,mybank
631,customer_id,42,TWD_demand_deposit,3699118278,transfer,YVTPAEDGDYBYPKOMWQZW,digital,MMB,529.7496879089856,TWD,3696969600,mybank
632,customer_id,12,TWD_demand_deposit,3699126869,credit_card_payment,CDRLGDDXXZPJDWLTGVZN,digital,MMB,1282.3968775261756,TWD,3696969600,mybank
633,customer_id,37,TWD_demand_deposit,3699126869,credit_card_payment,CDRLGDDXXZPJDWLTGVZN,digital,MMB,1282.3968775261756,TWD,3696969600,mybank
634,customer_id,14,TWD_demand_deposit,3699141004,other_payment,KOUQWTEELMNVAIONOTCY,digital,MMB,588.6025752364669,TWD,3696969600,mybank
635,customer_id,39,TWD_demand_deposit,3699141004,other_payment,KOUQWTEELMNVAIONOTCY,digital,MMB,588.6025752364669,TWD,3696969600,mybank
636,customer_id,6,fund,3699145853,general_purchase,WIGCQFHXGWXMJPJWZOXP,digital,MyBank,951.2576386509537,USD,3696969600,mybank
637,customer_id,31,fund,3699145853,general_purchase,WIGCQFHXGWXMJPJWZOXP,digital,MyBank,951.2576386509537,USD,3696969600,mybank
638,customer_id,12,fund,3699153217,general_purchase,GEZSWSUHCQKQZTYOEEQE,digital,MyBank,1314.0661773952033,USD,3696969600,mybank
639,customer_id,37,fund,3699153217,general_purchase,GEZSWSUHCQKQZTYOEEQE,digital,MyBank,1314.0661773952033,USD,3696969600,mybank
640,customer_id,16,fund,3699165931,fixed_quota_purchase,ZDFOICMPYXCEGFNVGPBN,digital,MMB,81.26693139202177,USD,3696969600,mybank
641,customer_id,41,fund,3699165931,fixed_quota_purchase,ZDFOICMPYXCEGFNVGPBN,digital,MMB,81.26693139202177,USD,3696969600,mybank
642,customer_id,16,fund,3699174850,general_purchase,FIRTPRHEWEPDPIDFSHBM,digital,MyBank,1293.552766256442,TWD,3696969600,mybank
643,customer_id,41,fund,3699174850,general_purchase,FIRTPRHEWEPDPIDFSHBM,digital,MyBank,1293.552766256442,TWD,3696969600,mybank
644,customer_id,13,TWD_demand_deposit,3699193011,credit_card_payment,MHBYLEQFGUWSGYRVIIXV,digital,MyBank,1216.1225835219739,TWD,3696969600,mybank
645,customer_id,38,TWD_demand_deposit,3699193011,credit_card_payment,MHBYLEQFGUWSGYRVIIXV,digital,MyBank,1216.1225835219739,TWD,3696969600,mybank
646,customer_id,12,TWD_demand_deposit,3699196289,other_payment,KSGPOYKMUVVONKHMLVGY,digital,MyBank,208.60346017511142,TWD,3696969600,mybank
647,customer_id,37,TWD_demand_deposit,3699196289,other_payment,KSGPOYKMUVVONKHMLVGY,digital,MyBank,208.60346017511142,TWD,3696969600,mybank
648,customer_id,2,TWD_demand_deposit,3699197629,transfer,NAMKJPGHCRTJWQQJMGVA,digital,MyBank,246.43368422413673,TWD,3696969600,mybank
649,customer_id,27,TWD_demand_deposit,3699197629,transfer,NAMKJPGHCRTJWQQJMGVA,digital,MyBank,246.43368422413673,TWD,3696969600,mybank
650,customer_id,8,fund,3699198499,fixed_quota_purchase,UGPUGVSFVVXITOWRMGCK,digital,MyBank,258.33349977843295,TWD,3696969600,mybank
651,customer_id,33,fund,3699198499,fixed_quota_purchase,UGPUGVSFVVXITOWRMGCK,digital,MyBank,258.33349977843295,TWD,3696969600,mybank
652,customer_id,23,TWD_demand_deposit,3699206421,transfer,TJJPQLNBUNKWJEHXTCCR,digital,MyBank,46.23081373757487,USD,3696969600,mybank
653,customer_id,48,TWD_demand_deposit,3699206421,transfer,TJJPQLNBUNKWJEHXTCCR,digital,MyBank,46.23081373757487,USD,3696969600,mybank
654,customer_id,21,fund,3699215097,fixed_quota_purchase,YVGDLSTCRSLHTFDPUHFI,digital,MyBank,368.3888609284112,TWD,3696969600,mybank
655,customer_id,46,fund,3699215097,fixed_quota_purchase,YVGDLSTCRSLHTFDPUHFI,digital,MyBank,368.3888609284112,TWD,3696969600,mybank
656,customer_id,15,fund,3699219446,general_purchase,ILUWNAJDZIDHYRQPJZNN,digital,MMB,694.0291686698931,TWD,3696969600,mybank
657,customer_id,40,fund,3699219446,general_purchase,ILUWNAJDZIDHYRQPJZNN,digital,MMB,694.0291686698931,TWD,3696969600,mybank
658,customer_id,12,TWD_demand_deposit,3699242952,other_payment,BSWVZFZEPSCJQXVXZQII,digital,MyBank,1229.6560625171817,TWD,3696969600,mybank
659,customer_id,37,TWD_demand_deposit,3699242952,other_payment,BSWVZFZEPSCJQXVXZQII,digital,MyBank,1229.6560625171817,TWD,3696969600,mybank
660,customer_id,8,TWD_demand_deposit,3699254748,credit_card_payment,GDHCQDYQHYPOUVVLMVOY,digital,MMB,1162.7142294411358,USD,3696969600,mybank
661,customer_id,33,TWD_demand_deposit,3699254748,credit_card_payment,GDHCQDYQHYPOUVVLMVOY,digital,MMB,1162.7142294411358,USD,3696969600,mybank
662,customer_id,5,fund,3699263177,general_purchase,PRHQNPVAIMIDMDCGJJUS,digital,MMB,616.4344638528254,TWD,3696969600,mybank
663,customer_id,30,fund,3699263177,general_purchase,PRHQNPVAIMIDMDCGJJUS,digital,MMB,616.4344638528254,TWD,3696969600,mybank
664,customer_id,21,TWD_demand_deposit,3699270141,credit_card_payment,MCKISKHHOFXPPQAEXCDR,digital,MMB,290.5848674529282,USD,3696969600,mybank
665,customer_id,46,TWD_demand_deposit,3699270141,credit_card_payment,MCKISKHHOFXPPQAEXCDR,digital,MMB,290.5848674529282,USD,3696969600,mybank
666,customer_id,21,fund,3699279057,fixed_quota_purchase,IJQKLCBIVCVYUTJUOIEM,digital,MMB,3627.739999775423,USD,3696969600,mybank
667,customer_id,46,fund,3699279057,fixed_quota_purchase,IJQKLCBIVCVYUTJUOIEM,digital,MMB,3627.739999775423,USD,3696969600,mybank
668,customer_id,8,fund,3699280377,general_purchase,ENZMAQCEUQPXXNZKNFWV,digital,MyBank,1888.6655638720458,TWD,3696969600,mybank
669,customer_id,33,fund,3699280377,general_purchase,ENZMAQCEUQPXXNZKNFWV,digital,MyBank,1888.6655638720458,TWD,3696969600,mybank
670,customer_id,5,TWD_demand_deposit,3699284838,other_payment,ZKPARGFIWATUTSXBFWRT,digital,MyBank,713.4133113779335,USD,3696969600,mybank
671,customer_id,30,TWD_demand_deposit,3699284838,other_payment,ZKPARGFIWATUTSXBFWRT,digital,MyBank,713.4133113779335,USD,3696969600,mybank
672,customer_id,8,fund,3699291743,fixed_quota_purchase,NFJMAUYGXPLOGJCWJVUO,digital,MMB,1555.540926882382,USD,3696969600,mybank
673,customer_id,33,fund,3699291743,fixed_quota_purchase,NFJMAUYGXPLOGJCWJVUO,digital,MMB,1555.540926882382,USD,3696969600,mybank
674,customer_id,1,TWD_demand_deposit,3699293231,credit_card_payment,FJSDRFJFKURQPODNITVR,digital,MMB,3350.2992616903757,USD,3696969600,mybank
675,customer_id,26,TWD_demand_deposit,3699293231,credit_card_payment,FJSDRFJFKURQPODNITVR,digital,MMB,3350.2992616903757,USD,3696969600,mybank
676,customer_id,17,TWD_demand_deposit,3699307939,credit_card_payment,EWFVIFJAANUGDWUZCPEL,digital,MyBank,1863.01858006095,TWD,3696969600,mybank
677,customer_id,42,TWD_demand_deposit,3699307939,credit_card_payment,EWFVIFJAANUGDWUZCPEL,digital,MyBank,1863.01858006095,TWD,3696969600,mybank
678,customer_id,11,TWD_demand_deposit,3699316452,credit_card_payment,IXTTHGOGDFMKUVLLFCMX,digital,MMB,1162.956809464498,TWD,3696969600,mybank
679,customer_id,36,TWD_demand_deposit,3699316452,credit_card_payment,IXTTHGOGDFMKUVLLFCMX,digital,MMB,1162.956809464498,TWD,3696969600,mybank
680,customer_id,17,fund,3699317564,general_purchase,HUSISZAVDTGNJMXTHWYK,digital,MMB,986.5714590555091,TWD,3696969600,mybank
681,customer_id,42,fund,3699317564,general_purchase,HUSISZAVDTGNJMXTHWYK,digital,MMB,986.5714590555091,TWD,3696969600,mybank
682,customer_id,23,fund,3699330106,general_purchase,PDDPIQZXBQMGLJAKTYUH,digital,MMB,31.08376227386724,USD,3696969600,mybank
683,customer_id,48,fund,3699330106,general_purchase,PDDPIQZXBQMGLJAKTYUH,digital,MMB,31.08376227386724,USD,3696969600,mybank
684,customer_id,15,TWD_demand_deposit,3699332231,other_payment,OREZWEUXVPUWSBKQDALA,digital,MyBank,362.2030614705322,USD,3696969600,mybank
685,customer_id,40,TWD_demand_deposit,3699332231,other_payment,OREZWEUXVPUWSBKQDALA,digital,MyBank,362.2030614705322,USD,3696969600,mybank
686,customer_id,15,fund,3699347911,fixed_quota_purchase,CNXUXZGJAZEZANNLJMXT,digital,MyBank,32.67382709076402,TWD,3696969600,mybank
687,customer_id,40,fund,3699347911,fixed_quota_purchase,CNXUXZGJAZEZANNLJMXT,digital,MyBank,32.67382709076402,TWD,3696969600,mybank
688,customer_id,16,TWD_demand_deposit,3699358553,other_payment,YBZUOOKOOWVITPLCSXKT,digital,MyBank,7.916797864314715,TWD,3696969600,mybank
689,customer_id,41,TWD_demand_deposit,3699358553,other_payment,YBZUOOKOOWVITPLCSXKT,digital,MyBank,7.916797864314715,TWD,3696969600,mybank
690,customer_id,5,fund,3699362498,fixed_quota_purchase,FADBYGCZFSPXEZFEIEIS,digital,MMB,140.1110770732633,USD,3696969600,mybank
691,customer_id,30,fund,3699362498,fixed_quota_purchase,FADBYGCZFSPXEZFEIEIS,digital,MMB,140.1110770732633,USD,3696969600,mybank
692,customer_id,7,fund,3699365057,general_purchase,CNESWKGXFSGHQPLEDTKS,digital,MMB,1005.2431488411133,TWD,3696969600,mybank
693,customer_id,32,fund,3699365057,general_purchase,CNESWKGXFSGHQPLEDTKS,digital,MMB,1005.2431488411133,TWD,3696969600,mybank
694,customer_id,12,fund,3699368571,fixed_quota_purchase,LLUEBXOSIUYNSODJDGNJ,digital,MMB,2216.4519581357085,TWD,3696969600,mybank
695,customer_id,37,fund,3699368571,fixed_quota_purchase,LLUEBXOSIUYNSODJDGNJ,digital,MMB,2216.4519581357085,TWD,3696969600,mybank
696,customer_id,22,fund,3699375200,fixed_quota_purchase,CHMCWKVPTSNTNTBAQPRQ,digital,MMB,1246.030701893866,TWD,3696969600,mybank
697,customer_id,47,fund,3699375200,fixed_quota_purchase,CHMCWKVPTSNTNTBAQPRQ,digital,MMB,1246.030701893866,TWD,3696969600,mybank
698,customer_id,16,fund,3699377914,general_purchase,OMXFGAEGNOGLWCAQAXHR,digital,MMB,2665.8157483269606,TWD,3696969600,mybank
699,customer_id,41,fund,3699377914,general_purchase,OMXFGAEGNOGLWCAQAXHR,digital,MMB,2665.8157483269606,TWD,3696969600,mybank
700,customer_id,22,fund,3699383035,fixed_quota_purchase,UKUSEBDLJQNAVWTGLBXB,digital,MyBank,278.64933549296666,TWD,3696969600,mybank
701,customer_id,47,fund,3699383035,fixed_quota_purchase,UKUSEBDLJQNAVWTGLBXB,digital,MyBank,278.64933549296666,TWD,3696969600,mybank
702,customer_id,14,TWD_demand_deposit,3699390873,transfer,LRDKEWYWGZBIPOYHAJYV,digital,MMB,172.35309301715048,USD,3696969600,mybank
703,customer_id,39,TWD_demand_deposit,3699390873,transfer,LRDKEWYWGZBIPOYHAJYV,digital,MMB,172.35309301715048,USD,3696969600,mybank
704,customer_id,16,TWD_demand_deposit,3699401461,transfer,HYFZXUCATCUFNVISBCUB,digital,MyBank,1128.3042342025121,USD,3696969600,mybank
705,customer_id,41,TWD_demand_deposit,3699401461,transfer,HYFZXUCATCUFNVISBCUB,digital,MyBank,1128.3042342025121,USD,3696969600,mybank
706,customer_id,4,TWD_demand_deposit,3699405519,transfer,UXKYGEETHKHRDUHQAJGR,digital,MyBank,31.890179936594265,USD,3696969600,mybank
707,customer_id,29,TWD_demand_deposit,3699405519,transfer,UXKYGEETHKHRDUHQAJGR,digital,MyBank,31.890179936594265,USD,3696969600,mybank
708,customer_id,4,fund,3699407522,fixed_quota_purchase,EOFXBAMPWPSGXWMVDVXA,digital,MMB,234.84750696041556,TWD,3696969600,mybank
709,customer_id,29,fund,3699407522,fixed_quota_purchase,EOFXBAMPWPSGXWMVDVXA,digital,MMB,234.84750696041556,TWD,3696969600,mybank
710,customer_id,17,fund,3699407715,fixed_quota_purchase,SETQVMCUPOYWVOXJUWVU,digital,MyBank,654.7612189361867,TWD,3696969600,mybank
711,customer_id,42,fund,3699407715,fixed_quota_purchase,SETQVMCUPOYWVOXJUWVU,digital,MyBank,654.7612189361867,TWD,3696969600,mybank
712,customer_id,12,fund,3699409310,general_purchase,FNEYKQNXNRXQOAYKGGWJ,digital,MyBank,377.76433159097155,TWD,3696969600,mybank
713,customer_id,37,fund,3699409310,general_purchase,FNEYKQNXNRXQOAYKGGWJ,digital,MyBank,377.76433159097155,TWD,3696969600,mybank
714,customer_id,8,fund,3699411604,general_purchase,KWQPYJSICIBGKOFPWCDO,digital,MMB,41.35757084884027,USD,3696969600,mybank
715,customer_id,33,fund,3699411604,general_purchase,KWQPYJSICIBGKOFPWCDO,digital,MMB,41.35757084884027,USD,3696969600,mybank
716,customer_id,5,TWD_demand_deposit,3699414820,credit_card_payment,JTUHEWHOLNZLOXCYLYRV,digital,MMB,93.29908588204079,USD,3696969600,mybank
717,customer_id,30,TWD_demand_deposit,3699414820,credit_card_payment,JTUHEWHOLNZLOXCYLYRV,digital,MMB,93.29908588204079,USD,3696969600,mybank
718,customer_id,4,TWD_demand_deposit,3699417621,credit_card_payment,PWSKJXPIBQHBRFNNBYQR,digital,MMB,163.16885116336664,TWD,3696969600,mybank
719,customer_id,29,TWD_demand_deposit,3699417621,credit_card_payment,PWSKJXPIBQHBRFNNBYQR,digital,MMB,163.16885116336664,TWD,3696969600,mybank
720,customer_id,4,TWD_demand_deposit,3699421273,credit_card_payment,XWVRTNECVVEJISWIRAXX,digital,MMB,287.04084547884696,TWD,3696969600,mybank
721,customer_id,29,TWD_demand_deposit,3699421273,credit_card_payment,XWVRTNECVVEJISWIRAXX,digital,MMB,287.04084547884696,TWD,3696969600,mybank
722,customer_id,16,TWD_demand_deposit,3699426690,credit_card_payment,VUJDABMCASPBRXWLFMJZ,digital,MyBank,4185.119601834778,TWD,3696969600,mybank
723,customer_id,41,TWD_demand_deposit,3699426690,credit_card_payment,VUJDABMCASPBRXWLFMJZ,digital,MyBank,4185.119601834778,TWD,3696969600,mybank
