,0,1,2,3,4,5,6,7,8,9,10,11,12,13
271,customer_id,36,inbound,3698066489,call_purpose,2_3_61,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MKSMKMHLYOMXFGAEGNOG\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""61\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
272,customer_id,5,inbound,3698088592,call_purpose,0_21_163,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FTYMXGIHFZUFMUUPAVLA\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""163\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
273,customer_id,30,inbound,3698088592,call_purpose,0_21_163,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FTYMXGIHFZUFMUUPAVLA\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""163\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
274,customer_id,24,inbound,3698089791,call_purpose,2_12_272,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FFYYSWLMORDWFLIEWSMB\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""272\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
275,customer_id,49,inbound,3698089791,call_purpose,2_12_272,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FFYYSWLMORDWFLIEWSMB\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""272\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
276,customer_id,23,inbound,3698105179,call_purpose,0_21_64,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KGGMPSOOPETGOANYJCAP\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""64\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
277,customer_id,48,inbound,3698105179,call_purpose,0_21_64,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KGGMPSOOPETGOANYJCAP\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""64\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
278,customer_id,10,inbound,3698114060,call_purpose,0_17_71,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NXIPVKGPBQJFNZNRZZPP\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""71\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
279,customer_id,35,inbound,3698114060,call_purpose,0_17_71,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NXIPVKGPBQJFNZNRZZPP\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""71\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
280,customer_id,22,inbound,3698115498,call_purpose,2_5_273,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RWAEEBJWHXEPFGMLYTKC\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""273\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
281,customer_id,47,inbound,3698115498,call_purpose,2_5_273,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RWAEEBJWHXEPFGMLYTKC\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""273\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
282,customer_id,11,inbound,3698130052,call_purpose,1_7_95,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WEPDPIDFSHBMQBCYPLVS\""}"," \""object\"": {\""type_desc\"": \""7\"""," \""detail_desc\"": \""95\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
283,customer_id,36,inbound,3698130052,call_purpose,1_7_95,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WEPDPIDFSHBMQBCYPLVS\""}"," \""object\"": {\""type_desc\"": \""7\"""," \""detail_desc\"": \""95\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
284,customer_id,11,inbound,3698146648,call_purpose,1_5_263,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FZXUCATCUFNVISBCUBSJ\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""263\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
285,customer_id,36,inbound,3698146648,call_purpose,1_5_263,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FZXUCATCUFNVISBCUBSJ\""}"," \""object\"": {\""type_desc\"": \""5\"""," \""detail_desc\"": \""263\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
286,customer_id,6,inbound,3698147680,call_purpose,2_20_26,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LBWXGGTPYQWXJLXFXKMQ\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""26\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
287,customer_id,31,inbound,3698147680,call_purpose,2_20_26,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LBWXGGTPYQWXJLXFXKMQ\""}"," \""object\"": {\""type_desc\"": \""20\"""," \""detail_desc\"": \""26\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
288,customer_id,21,inbound,3698150087,call_purpose,2_22_227,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YJCGDXEUPVVEJCXKVYBJ\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""227\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
289,customer_id,46,inbound,3698150087,call_purpose,2_22_227,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YJCGDXEUPVVEJCXKVYBJ\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""227\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
290,customer_id,11,inbound,3698151128,call_purpose,1_4_13,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""CSUFARDWMWDBRXQDPZHF\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""13\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
291,customer_id,36,inbound,3698151128,call_purpose,1_4_13,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""CSUFARDWMWDBRXQDPZHF\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""13\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
292,customer_id,12,inbound,3698155614,call_purpose,1_12_181,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""TJGYRDEWFVIFJAANUGDW\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""181\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
293,customer_id,37,inbound,3698155614,call_purpose,1_12_181,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""TJGYRDEWFVIFJAANUGDW\""}"," \""object\"": {\""type_desc\"": \""12\"""," \""detail_desc\"": \""181\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
294,customer_id,6,inbound,3698176555,call_purpose,0_21_295,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UFLUWSLYKIUDTTMHETZV\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""295\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
295,customer_id,31,inbound,3698176555,call_purpose,0_21_295,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UFLUWSLYKIUDTTMHETZV\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""295\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
296,customer_id,10,inbound,3698179942,call_purpose,0_16_129,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SBNGNVKDHXICZXZEFPSW\""}"," \""object\"": {\""type_desc\"": \""16\"""," \""detail_desc\"": \""129\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
297,customer_id,35,inbound,3698179942,call_purpose,0_16_129,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SBNGNVKDHXICZXZEFPSW\""}"," \""object\"": {\""type_desc\"": \""16\"""," \""detail_desc\"": \""129\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
298,customer_id,19,inbound,3698195408,call_purpose,0_28_11,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KCYYOYTEGDFYQIZQVLIB\""}"," \""object\"": {\""type_desc\"": \""28\"""," \""detail_desc\"": \""11\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
299,customer_id,44,inbound,3698195408,call_purpose,0_28_11,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""KCYYOYTEGDFYQIZQVLIB\""}"," \""object\"": {\""type_desc\"": \""28\"""," \""detail_desc\"": \""11\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
300,customer_id,21,inbound,3698230018,call_purpose,1_19_15,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""CPSDGXVWIDMQRAUYXEDB\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""15\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
301,customer_id,46,inbound,3698230018,call_purpose,1_19_15,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""CPSDGXVWIDMQRAUYXEDB\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""15\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
302,customer_id,11,inbound,3698236867,call_purpose,0_28_174,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""IFFXSJKYQKXYGSYCKLPZ\""}"," \""object\"": {\""type_desc\"": \""28\"""," \""detail_desc\"": \""174\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
303,customer_id,36,inbound,3698236867,call_purpose,0_28_174,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""IFFXSJKYQKXYGSYCKLPZ\""}"," \""object\"": {\""type_desc\"": \""28\"""," \""detail_desc\"": \""174\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
304,customer_id,12,inbound,3698243059,call_purpose,1_21_273,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SDGFXDUCMOLXKGNNVBMD\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""273\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
305,customer_id,37,inbound,3698243059,call_purpose,1_21_273,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""SDGFXDUCMOLXKGNNVBMD\""}"," \""object\"": {\""type_desc\"": \""21\"""," \""detail_desc\"": \""273\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
306,customer_id,8,inbound,3698246641,call_purpose,0_2_18,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""BSOSDXCVKUCRERGVAOQO\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""18\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
307,customer_id,33,inbound,3698246641,call_purpose,0_2_18,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""BSOSDXCVKUCRERGVAOQO\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""18\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
308,customer_id,8,inbound,3698247846,call_purpose,1_22_275,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YFVPOOZLHWJJTVHJLWYZ\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""275\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
309,customer_id,33,inbound,3698247846,call_purpose,1_22_275,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YFVPOOZLHWJJTVHJLWYZ\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""275\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
310,customer_id,14,inbound,3698247960,call_purpose,1_11_46,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""AKVVLQXGPZUAEEVYUBPC\""}"," \""object\"": {\""type_desc\"": \""11\"""," \""detail_desc\"": \""46\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
311,customer_id,39,inbound,3698247960,call_purpose,1_11_46,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""AKVVLQXGPZUAEEVYUBPC\""}"," \""object\"": {\""type_desc\"": \""11\"""," \""detail_desc\"": \""46\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
312,customer_id,1,inbound,3698252247,call_purpose,1_1_247,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""COWKORAVGNTTYVNKRAZS\""}"," \""object\"": {\""type_desc\"": \""1\"""," \""detail_desc\"": \""247\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
313,customer_id,26,inbound,3698252247,call_purpose,1_1_247,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""COWKORAVGNTTYVNKRAZS\""}"," \""object\"": {\""type_desc\"": \""1\"""," \""detail_desc\"": \""247\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
314,customer_id,21,inbound,3698252656,call_purpose,1_11_285,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""IWBMXZFHEZZQFNJBEQIK\""}"," \""object\"": {\""type_desc\"": \""11\"""," \""detail_desc\"": \""285\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
315,customer_id,46,inbound,3698252656,call_purpose,1_11_285,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""IWBMXZFHEZZQFNJBEQIK\""}"," \""object\"": {\""type_desc\"": \""11\"""," \""detail_desc\"": \""285\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
316,customer_id,5,inbound,3698254293,call_purpose,2_22_1,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RFVSHASIQVEEKHHGGXGS\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""1\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
317,customer_id,30,inbound,3698254293,call_purpose,2_22_1,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""RFVSHASIQVEEKHHGGXGS\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""1\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
318,customer_id,20,inbound,3698266373,call_purpose,2_23_122,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YZOIVWDEDAGQZCKYPZRN\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""122\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
319,customer_id,45,inbound,3698266373,call_purpose,2_23_122,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YZOIVWDEDAGQZCKYPZRN\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""122\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
320,customer_id,1,inbound,3698272965,call_purpose,0_19_259,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ENAADXBGWETKLVGFRBJV\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""259\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
321,customer_id,26,inbound,3698272965,call_purpose,0_19_259,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ENAADXBGWETKLVGFRBJV\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""259\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
322,customer_id,19,inbound,3698287519,call_purpose,0_4_97,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UIRHBNUKIVRWWQNYWKRF\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""97\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
323,customer_id,44,inbound,3698287519,call_purpose,0_4_97,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UIRHBNUKIVRWWQNYWKRF\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""97\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
324,customer_id,25,inbound,3698289006,call_purpose,2_19_86,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DYHTDKGVBVVAXIRSHKCZ\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""86\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
325,customer_id,50,inbound,3698289006,call_purpose,2_19_86,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DYHTDKGVBVVAXIRSHKCZ\""}"," \""object\"": {\""type_desc\"": \""19\"""," \""detail_desc\"": \""86\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
326,customer_id,5,inbound,3698298911,call_purpose,2_2_277,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""IKDJGKXZUFNWIKXBPDPR\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""277\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
327,customer_id,30,inbound,3698298911,call_purpose,2_2_277,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""IKDJGKXZUFNWIKXBPDPR\""}"," \""object\"": {\""type_desc\"": \""2\"""," \""detail_desc\"": \""277\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
328,customer_id,14,inbound,3698302740,call_purpose,0_23_241,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HZYWNYQTKGWGRVZPYYIY\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""241\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
329,customer_id,39,inbound,3698302740,call_purpose,0_23_241,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""HZYWNYQTKGWGRVZPYYIY\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""241\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
330,customer_id,6,inbound,3698303791,call_purpose,0_4_86,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XHUPMSADMBVEAIFNAUME\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""86\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
331,customer_id,31,inbound,3698303791,call_purpose,0_4_86,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""XHUPMSADMBVEAIFNAUME\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""86\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
332,customer_id,16,inbound,3698351121,call_purpose,1_22_4,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZRIXUENQWEWTNKTHSXLQ\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""4\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
333,customer_id,41,inbound,3698351121,call_purpose,1_22_4,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ZRIXUENQWEWTNKTHSXLQ\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""4\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
334,customer_id,21,inbound,3698351900,call_purpose,0_17_291,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NFSWRNRFCYRKPCZYNBRV\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""291\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
335,customer_id,46,inbound,3698351900,call_purpose,0_17_291,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""NFSWRNRFCYRKPCZYNBRV\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""291\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
336,customer_id,25,inbound,3698352182,call_purpose,1_26_131,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LTGVZNEIIMNZAXIWMFAE\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""131\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
337,customer_id,50,inbound,3698352182,call_purpose,1_26_131,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LTGVZNEIIMNZAXIWMFAE\""}"," \""object\"": {\""type_desc\"": \""26\"""," \""detail_desc\"": \""131\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
338,customer_id,14,inbound,3698360690,call_purpose,2_3_218,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MKNKEJPICVENEQKVTZQR\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""218\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
339,customer_id,39,inbound,3698360690,call_purpose,2_3_218,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""MKNKEJPICVENEQKVTZQR\""}"," \""object\"": {\""type_desc\"": \""3\"""," \""detail_desc\"": \""218\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
340,customer_id,25,inbound,3698367490,call_purpose,0_17_4,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""GZWUBKSGPOYKMUVVONKH\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""4\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
341,customer_id,50,inbound,3698367490,call_purpose,0_17_4,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""GZWUBKSGPOYKMUVVONKH\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""4\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
342,customer_id,9,inbound,3698377604,call_purpose,0_23_226,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""GFNVGPBNBSMDDFPSCIFG\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""226\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
343,customer_id,34,inbound,3698377604,call_purpose,0_23_226,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""GFNVGPBNBSMDDFPSCIFG\""}"," \""object\"": {\""type_desc\"": \""23\"""," \""detail_desc\"": \""226\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
344,customer_id,7,inbound,3698392004,call_purpose,2_14_243,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""BRBGKMQMMVKWEFYCYMDM\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""243\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
345,customer_id,32,inbound,3698392004,call_purpose,2_14_243,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""BRBGKMQMMVKWEFYCYMDM\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""243\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
346,customer_id,12,inbound,3698406843,call_purpose,2_4_0,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DYTTZCOMJCXEHASKRTCV\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""0\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
347,customer_id,37,inbound,3698406843,call_purpose,2_4_0,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""DYTTZCOMJCXEHASKRTCV\""}"," \""object\"": {\""type_desc\"": \""4\"""," \""detail_desc\"": \""0\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
348,customer_id,16,inbound,3698420972,call_purpose,1_7_221,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PLOWMQSAPWLJGRPHLVEQ\""}"," \""object\"": {\""type_desc\"": \""7\"""," \""detail_desc\"": \""221\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
349,customer_id,41,inbound,3698420972,call_purpose,1_7_221,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""PLOWMQSAPWLJGRPHLVEQ\""}"," \""object\"": {\""type_desc\"": \""7\"""," \""detail_desc\"": \""221\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
350,customer_id,17,inbound,3698450649,call_purpose,0_14_10,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ITRGIWAQRTIUDELXAZGE\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""10\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
351,customer_id,42,inbound,3698450649,call_purpose,0_14_10,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""ITRGIWAQRTIUDELXAZGE\""}"," \""object\"": {\""type_desc\"": \""14\"""," \""detail_desc\"": \""10\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
352,customer_id,11,inbound,3698490298,call_purpose,1_9_173,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UBUJMDJPRKQGILQDIRIA\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""173\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
353,customer_id,36,inbound,3698490298,call_purpose,1_9_173,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""UBUJMDJPRKQGILQDIRIA\""}"," \""object\"": {\""type_desc\"": \""9\"""," \""detail_desc\"": \""173\"""," \""business_desc\"": \""1\""}}""",3696969600,cti
354,customer_id,6,inbound,3698494235,call_purpose,2_27_50,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FYHYYMPPIBRVJMGHAHCM\""}"," \""object\"": {\""type_desc\"": \""27\"""," \""detail_desc\"": \""50\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
355,customer_id,31,inbound,3698494235,call_purpose,2_27_50,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""FYHYYMPPIBRVJMGHAHCM\""}"," \""object\"": {\""type_desc\"": \""27\"""," \""detail_desc\"": \""50\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
356,customer_id,2,inbound,3698521476,call_purpose,0_22_164,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LMNVAIONOTCYVHUWKEOX\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""164\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
357,customer_id,27,inbound,3698521476,call_purpose,0_22_164,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""LMNVAIONOTCYVHUWKEOX\""}"," \""object\"": {\""type_desc\"": \""22\"""," \""detail_desc\"": \""164\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
358,customer_id,21,inbound,3698533531,call_purpose,2_17_145,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WURTQFIHBZHLBTLAYNJE\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""145\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
359,customer_id,46,inbound,3698533531,call_purpose,2_17_145,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""WURTQFIHBZHLBTLAYNJE\""}"," \""object\"": {\""type_desc\"": \""17\"""," \""detail_desc\"": \""145\"""," \""business_desc\"": \""2\""}}""",3696969600,cti
360,customer_id,7,inbound,3698551239,call_purpose,0_0_48,customer_service,personal_phone_service,"{\action\"": {\""call_nbr\"": \""YEOXLUUXWBPBRBHDWOHN\""}"," \""object\"": {\""type_desc\"": \""0\"""," \""detail_desc\"": \""48\"""," \""business_desc\"": \""0\""}}""",3696969600,cti
